game_year,fielding_team,player_with_id,pitcher
2022,SD,"Lamet, Dinelson - 659275",659275
2022,SD,"Manaea, Sean - 640455",640455
2022,SD,"Martinez, Nick - 607259",607259
2022,SD,"Morejon, Adrian - 670970",670970
2022,SD,"Musgrove, Joe - 605397",605397
2022,SD,"Myers, Wil - 571976",571976
2022,SD,"Rogers, Taylor - 573124",573124
2022,SD,"Snell, Blake - 605483",605483
2022,SD,"Stammen, Craig - 489334",489334
2022,SD,"Suarez, Robert - 663158",663158
2022,SD,"Tyler, Kyle - 667725",667725
2022,SD,"Weathers, Ryan - 677960",677960
2022,SD,"Wilson, Steven - 621051",621051
2022,SEA,"Borucki, Ryan - 621366",621366
2022,SEA,"Brash, Matt - 666374",666374
2022,SEA,"Castillo, Diego - 650895",650895
2022,SEA,"Elías, Roenis - 606273",606273
2022,SEA,"Festa, Matthew - 670036",670036
2022,SEA,"Flexen, Chris - 623167",623167
2022,SEA,"Gilbert, Logan - 669302",669302
2022,SEA,"Gonzales, Marco - 594835",594835
2022,SEA,"Kirby, George - 669923",669923
2022,SEA,"Koch, Matt - 571863",571863
2022,SEA,"Mills, Wyatt - 670090",670090
2022,SEA,"Milone, Tommy - 543548",543548
2022,SEA,"Misiewicz, Anthony - 664948",664948
2022,SEA,"Muñoz, Andrés - 662253",662253
2022,SEA,"Murfee, Penn - 682171",682171
2022,SEA,"O'Brien, Riley - 676617",676617
2022,SEA,"Ramirez, Yohan - 670990",670990
2022,SEA,"Ray, Robbie - 592662",592662
2022,SEA,"Romo, Sergio - 489265",489265
2022,SEA,"Sewald, Paul - 623149",623149
2022,SEA,"Sheffield, Justus - 656954",656954
2022,SEA,"Steckenrider, Drew - 608716",608716
2022,SEA,"Swanson, Erik - 657024",657024
2022,SEA,"Young, Danny - 664849",664849
2022,SF,"Álvarez, José - 501625",501625
2022,SF,"Beede, Tyler - 595881",595881
2022,SF,"Brebbia, John - 605154",605154
2022,SF,"Castro, Kervin - 665645",665645
2022,SF,"Cobb, Alex - 502171",502171
2022,SF,"DeSclafani, Anthony - 543101",543101
2022,SF,"Doval, Camilo - 666808",666808
2022,SF,"García, Jarlín - 606424",606424
2022,SF,"González, Luis - 670768",670768
2022,SF,"Hjelle, Sean - 663546",663546
2022,SF,"Junis, Jakob - 596001",596001
2022,SF,"Leone, Dominic - 608678",608678
2022,SF,"Littell, Zack - 641793",641793
2022,SF,"Llovera, Mauricio - 661440",661440
2022,SF,"Long, Sam - 669674",669674
2022,SF,"Marte, Yunior - 628708",628708
2022,SF,"McGee, Jake - 459429",459429
2022,SF,"Rodón, Carlos - 607074",607074
2022,SF,"Rogers, Tyler - 643511",643511
2022,SF,"Santos, Gregory - 666619",666619
2022,SF,"Walton, Donovan - 622268",622268
2022,SF,"Webb, Logan - 657277",657277
2022,SF,"Wood, Alex - 622072",622072
2022,STL,"Brooks, Aaron - 605156",605156
2022,STL,"Cabrera, Génesis - 650893",650893
2022,STL,"Fernández, Junior - 658551",658551
2022,STL,"Flaherty, Jack - 656427",656427
2022,STL,"Gallegos, Giovanny - 606149",606149
2022,STL,"Helsley, Ryan - 664854",664854
2022,STL,"Hicks, Jordan - 663855",663855
2022,STL,"Hudson, Dakota - 641712",641712
2022,STL,"Liberatore, Matthew - 669461",669461
